BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
18-116367,False,False,True,False,False,False,
18-165119,True,False,False,False,False,False,
18-59144,False,False,True,False,False,False,
19-125007,False,False,True,False,False,False,
19-155518,False,False,False,False,False,False,Université
19-155656,False,False,False,False,False,False,Université
19-157213,False,False,False,False,False,False,Université
19-161978,True,False,False,False,False,False,
19-171868,False,False,True,False,False,False,
19-174004,False,False,True,False,False,False,
19-177053,False,False,True,False,False,False,
19-181257,False,False,True,False,False,False,
20-100395,True,False,False,False,False,False,
20-100634,False,False,False,False,True,False,
20-101165,False,False,False,False,True,False,
20-101342,True,False,False,False,False,False,
20-101456,False,False,True,False,False,False,
20-101677,False,False,False,False,False,False,Établissement Public de Coopération Intercommunal
20-101797,False,False,True,False,False,False,
20-101822,False,False,True,False,False,False,
20-102749,False,False,False,False,False,False,Collectivité territoriale à statut particulier
20-103134,True,False,False,False,False,False,
20-104006,False,False,False,False,True,False,
20-104398,False,False,True,False,False,False,
20-104478,True,False,False,False,False,False,
20-105133,False,False,True,False,False,False,
20-105689,False,False,True,False,False,False,
20-105853,False,False,False,False,True,False,
20-105940,False,False,True,False,False,False,
20-106142,False,False,True,False,False,False,
20-106258,True,False,False,False,False,False,
20-102421,False,False,False,False,False,False,SYNDICAT MIXTE
20-106372,False,False,False,False,True,False,
20-106600,True,False,False,False,False,False,
20-106738,False,False,True,False,False,False,
20-107055,False,False,True,False,False,False,
20-107112,False,False,True,False,False,False,
20-107607,False,False,False,False,True,False,
20-108117,True,False,False,False,False,False,
20-108212,False,False,False,False,True,False,
20-108382,True,False,False,False,False,False,
20-109120,False,False,False,False,True,False,
20-109258,False,False,True,False,False,False,
20-109500,True,False,False,False,False,False,
20-109563,False,False,True,False,False,False,
20-109618,False,False,True,False,False,False,
20-109698,False,False,False,True,False,False,
20-109728,False,False,True,False,False,False,
20-109759,False,False,True,False,False,False,
20-109965,False,False,True,False,False,False,
20-110187,True,False,False,False,False,False,
20-110273,False,False,True,False,False,False,
20-110303,True,False,False,False,False,False,
20-110789,False,False,False,False,True,False,
20-110861,False,False,True,False,False,False,
20-111374,False,False,True,False,False,False,
20-111490,False,False,True,False,False,False,
20-111496,False,False,False,False,True,False,
20-111542,False,False,True,False,False,False,
20-111759,True,False,False,False,False,False,
20-111883,False,False,True,False,False,False,
20-111913,False,False,True,False,False,False,
20-112103,False,False,False,False,True,False,
20-112111,False,False,False,False,True,False,
20-112146,False,False,False,False,True,False,
20-112148,True,False,False,False,False,False,
20-112371,True,False,False,False,False,False,
20-112574,False,False,False,False,False,False,collectivité territoriale
20-112665,False,False,True,False,False,False,
20-112721,False,False,True,False,False,False,
20-112760,False,False,True,False,False,False,
20-112808,False,False,True,False,False,False,
20-112862,False,False,True,False,False,False,
20-112863,True,False,False,False,False,False,
20-112893,False,False,True,False,False,False,
20-83776,False,False,True,False,False,False,
20-113007,False,False,True,False,False,False,
20-113292,False,False,False,False,False,False,Socièté Publique Locale
20-104618,False,False,False,False,True,False,
20-113365,True,False,False,False,False,False,
20-113547,False,False,True,False,False,False,
20-113550,False,False,True,False,False,False,
20-113568,False,False,True,False,False,False,
20-113593,False,False,True,False,False,False,
20-113653,False,False,True,False,False,False,
20-113744,True,False,False,False,False,False,
20-113757,False,False,False,False,False,False,Organisme de droit privé de la MSA
20-113795,False,False,True,False,False,False,
20-113845,False,False,True,False,False,False,
20-113850,False,False,False,False,False,False,Collectivté territoriale
20-113882,False,False,True,False,False,False,
20-113974,True,False,False,False,False,False,
20-114063,False,False,False,False,False,False,établissement public de santé
20-114092,True,False,False,False,False,False,
20-114095,True,False,False,False,False,False,
20-114210,False,False,False,False,True,False,
20-114379,False,False,False,False,True,False,
20-114456,True,False,False,False,False,False,
20-115291,False,False,True,False,False,False,
20-114576,False,False,True,False,False,False,
20-114927,False,False,False,False,False,False,Etablissement Public de Santé
20-115170,False,False,True,False,False,False,
20-115320,False,False,False,False,False,False,Etablissement public de santé
20-115360,False,False,True,False,False,False,
20-115472,False,False,True,False,False,False,
20-115532,False,False,True,False,False,False,
20-115556,False,False,True,False,False,False,
20-115723,False,False,True,False,False,False,
20-115905,False,False,True,False,False,False,
20-115980,False,False,True,False,False,False,
20-116157,False,False,False,False,True,False,
20-116235,False,False,True,False,False,False,
20-116268,False,False,True,False,False,False,
20-116273,False,False,False,False,False,False,Collectivité territoriale à statut particulier
20-116367,False,False,True,False,False,False,
20-116416,False,False,True,False,False,False,
20-116504,False,False,False,False,False,False,SAEML
20-116531,False,False,True,False,False,False,
20-116544,False,False,True,False,False,False,
20-116674,False,True,False,False,False,False,
20-116678,False,False,True,False,False,False,
20-116682,True,False,False,False,False,False,
20-116711,True,False,False,False,False,False,
20-116712,False,False,True,False,False,False,
20-116746,True,False,False,False,False,False,
20-116760,False,False,False,False,True,False,
20-116824,False,False,True,False,False,False,
20-116856,False,False,False,False,True,False,
20-116983,False,False,True,False,False,False,
20-116992,False,False,True,False,False,False,
20-117005,True,False,False,False,False,False,
20-117137,False,False,False,True,False,False,
20-117205,False,False,True,False,False,False,
20-117316,True,False,False,False,False,False,
20-117332,False,False,True,False,False,False,
20-117386,False,False,False,False,False,False,établissement public local
20-117426,True,False,False,False,False,False,
20-117434,False,False,True,False,False,False,
20-117498,False,False,True,False,False,False,
20-117509,False,False,True,False,False,False,
20-117537,False,False,False,False,False,False,EPCI
20-117551,False,False,False,False,True,False,
20-117573,True,False,False,False,False,False,
20-117868,False,False,True,False,False,False,
20-117878,True,False,False,False,False,False,
20-117893,False,False,True,False,False,False,
20-117900,False,False,False,False,False,False,SEM
20-117925,False,False,False,False,False,False,Communauté de Communes
20-117955,False,False,True,False,False,False,
20-117958,False,False,True,False,False,False,
20-117976,True,False,False,False,False,False,
20-118006,False,False,False,False,False,False,Etablissement public de coopération intercommunale
20-118014,False,False,True,False,False,False,
20-118026,True,False,False,False,False,False,
20-118032,False,False,True,False,False,False,
20-118041,False,False,True,False,False,False,
20-118057,False,False,False,False,True,False,
20-118069,False,False,False,False,True,False,
20-118126,False,False,False,False,False,False,Etablissement public de coopération intercommunale (EPCI)
20-118166,False,False,True,False,False,False,
20-118170,False,False,True,False,False,False,
20-118184,False,False,True,False,False,False,
20-118201,True,False,False,False,False,False,
20-118203,False,False,False,False,False,False,lycée public
20-118235,False,False,True,False,False,False,
20-118238,True,False,False,False,False,False,
20-118289,False,False,True,False,False,False,
20-118306,False,False,False,False,False,False,EPCI
20-118345,False,False,False,False,False,False,ETABLISSEMENT PUBLIC LOCAL
20-118347,False,False,True,False,False,False,
20-118357,False,False,False,False,False,False,SEM
20-118366,False,False,True,False,False,False,
20-118398,False,False,False,False,True,False,
20-118399,False,False,False,False,False,False,EPCI
20-118460,False,False,False,False,True,False,
20-118464,False,False,True,False,False,False,
20-118466,False,False,False,False,True,False,
20-118467,False,False,False,False,True,False,
20-118470,False,False,True,False,False,False,
20-118472,False,False,False,False,True,False,
20-118475,False,False,True,False,False,False,
20-118478,False,False,False,False,False,False,Etablissement public de santé
20-118480,False,False,True,False,False,False,
20-118481,False,False,False,True,False,False,
20-118482,False,False,True,False,False,False,
20-118483,False,False,True,False,False,False,
20-118487,False,False,False,False,True,False,
20-118490,False,False,False,False,False,False,Université
20-118491,False,False,False,False,True,False,
20-118494,False,False,False,True,False,False,
20-118495,False,False,False,False,False,False,collectivité territoriale
20-118496,True,False,False,False,False,False,
20-118504,False,False,True,False,False,False,
20-118505,False,False,True,False,False,False,
20-118506,False,False,False,False,False,False,autre
20-118508,False,False,True,False,False,False,
20-118512,False,False,False,False,True,False,
20-118522,False,False,True,False,False,False,
20-118524,True,False,False,False,False,False,
20-118526,False,False,True,False,False,False,
20-118528,False,False,True,False,False,False,
20-118537,False,False,True,False,False,False,
20-118539,False,False,False,False,False,False,Association
20-118545,False,False,False,False,False,False,etablissement de santé public
20-118558,True,False,False,False,False,False,
20-118559,True,False,False,False,False,False,
20-118560,False,False,False,False,False,False,Etablissement public de santé
20-118561,False,False,False,False,False,False,Collectivité locale
20-118564,True,False,False,False,False,False,
20-118566,False,False,True,False,False,False,
20-118568,False,False,True,False,False,False,
20-118570,True,False,False,False,False,False,
20-118572,False,False,False,False,False,False,Etablissement public de santé
20-118574,True,False,False,False,False,False,
20-118578,False,False,True,False,False,False,
20-118581,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunal
20-118582,False,False,True,False,False,False,
20-118583,False,False,False,False,True,False,
20-118586,False,False,True,False,False,False,
20-118589,False,False,True,False,False,False,
20-118593,False,False,True,False,False,False,
20-118594,True,False,False,False,False,False,
20-118598,False,False,True,False,False,False,
20-118602,False,False,False,False,False,False,autre
20-118603,False,False,True,False,False,False,
20-118604,False,False,True,False,False,False,
20-118605,True,False,False,False,False,False,
20-118609,False,False,False,False,False,False,Protection sociale
20-118610,False,False,True,False,False,False,
20-118611,False,False,True,False,False,False,
20-118615,True,False,False,False,False,False,
20-118619,False,False,False,False,True,False,
20-118621,False,False,False,False,True,False,
20-118622,False,False,False,True,False,False,
20-118624,False,False,True,False,False,False,
20-118625,False,False,False,False,False,False,Commune
20-118626,False,False,False,False,True,False,
20-118628,True,False,False,False,False,False,
20-118632,False,False,False,False,True,False,
20-118637,True,False,False,False,False,False,
20-118640,False,False,True,False,False,False,
20-118646,True,False,False,False,False,False,
20-118647,False,False,False,False,False,False,EPCI
20-118649,False,False,True,False,False,False,
20-118652,False,False,True,False,False,False,
20-118653,False,False,False,False,False,False,Etablissement public adminsitratif
20-118657,False,False,True,False,False,False,
20-118658,False,False,False,False,False,False,Organisme privé de sécurité sociale
20-118659,False,False,True,False,False,False,
20-118660,False,False,True,False,False,False,
20-118661,False,False,True,False,False,False,
20-118666,False,False,False,False,False,False,syndicat mixte
20-118669,False,False,False,False,True,False,
20-118671,False,False,True,False,False,False,
20-118673,False,False,False,False,False,False,SPL
20-118675,False,False,False,False,True,False,
20-118677,False,False,True,False,False,False,
20-118678,False,False,False,False,True,False,
20-118681,False,False,False,False,True,False,
20-118682,False,False,True,False,False,False,
20-118685,False,False,True,False,False,False,
20-118686,True,False,False,False,False,False,
20-118692,False,False,False,False,True,False,
20-118693,False,False,True,False,False,False,
20-118695,False,False,False,False,True,False,
20-118697,False,True,False,False,False,False,
20-118700,False,False,True,False,False,False,
20-118705,True,False,False,False,False,False,
20-118706,False,False,False,False,True,False,
20-118709,False,False,False,False,True,False,
20-118712,False,False,False,False,False,False,EPLE
20-118713,False,False,False,False,True,False,
20-118714,False,False,False,False,False,False,autre
20-118715,False,False,False,False,True,False,
20-118717,False,False,False,False,True,False,
20-118719,False,False,True,False,False,False,
20-118720,False,False,False,False,True,False,
20-118721,False,False,False,False,True,False,
20-118729,False,False,False,False,False,False,autre
20-118730,False,False,True,False,False,False,
20-118731,False,False,True,False,False,False,
20-118732,False,False,True,False,False,False,
20-118733,False,False,False,False,True,False,
20-118734,False,False,True,False,False,False,
20-118737,False,False,True,False,False,False,
20-118741,False,False,False,False,False,False,Établissement public administratif
20-118743,False,False,True,False,False,False,
20-118744,False,False,False,False,False,False,autre
20-118749,False,False,False,False,False,False,collectivité territoriale
20-118752,False,False,False,False,False,False,Organisme privé gérant des fonds publics
20-118753,False,False,True,False,False,False,
20-118758,False,False,True,False,False,False,
20-118760,False,False,True,False,False,False,
20-118764,False,False,True,False,False,False,
20-118765,False,False,False,False,True,False,
20-118766,False,False,True,False,False,False,
20-118767,False,False,False,False,True,False,
20-118770,False,False,True,False,False,False,
20-118773,False,False,True,False,False,False,
20-118776,False,False,False,True,False,False,
20-118780,False,False,True,False,False,False,
20-118782,False,False,False,False,False,False,Enseignement supérieur
20-118784,False,False,True,False,False,False,
20-118785,False,False,True,False,False,False,
20-118787,False,False,True,False,False,False,
20-118788,False,False,True,False,False,False,
20-118790,False,False,True,False,False,False,
20-118792,True,False,False,False,False,False,
20-118794,False,False,True,False,False,False,
20-118795,False,False,False,False,False,False,ESH
20-118796,False,False,True,False,False,False,
20-118797,False,False,True,False,False,False,
20-118804,False,False,True,False,False,False,
20-118806,False,False,False,False,True,False,
20-118807,False,False,False,False,True,False,
20-118808,True,False,False,False,False,False,
20-118809,True,False,False,False,False,False,
20-118810,False,False,False,False,False,False,La CAVEC est un organisme de droit privé exerçant une mission de service public institué dans le cadre du code de la sécurité sociale.
20-118812,False,False,False,False,False,False,Activités portuaires
20-118814,False,False,False,False,True,False,
20-118816,False,False,False,False,True,False,
20-118817,False,False,True,False,False,False,
20-118823,False,False,True,False,False,False,
20-118829,False,False,False,False,False,False,Etablissement Public Administratif
20-118832,True,False,False,False,False,False,
20-118833,False,False,False,False,False,False,Établissement public de santé
20-118834,False,False,True,False,False,False,
20-118838,False,False,True,False,False,False,
20-118840,True,False,False,False,False,False,
20-118841,False,False,True,False,False,False,
20-118847,True,False,False,False,False,False,
20-118848,False,False,False,False,False,False,Association Logement d'insertion
20-118849,False,False,True,False,False,False,
20-118859,False,False,True,False,False,False,
20-118860,False,False,True,False,False,False,
20-118861,False,False,False,False,False,False,autre
20-118862,False,False,True,False,False,False,
20-118863,True,False,False,False,False,False,
20-118864,False,False,True,False,False,False,
20-118866,False,False,False,False,False,False,Commune
20-118869,False,False,True,False,False,False,
20-118870,False,False,True,False,False,False,
20-118876,True,False,False,False,False,False,
20-118877,False,False,True,False,False,False,
20-118879,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
20-118884,False,False,False,False,True,False,
20-118886,True,False,False,False,False,False,
20-118887,False,False,False,False,True,False,
20-118888,False,False,False,False,True,False,
20-118889,False,False,True,False,False,False,
20-118891,False,False,False,False,False,False,Collectivité Territoriale
20-118892,False,False,True,False,False,False,
20-118893,False,False,False,False,True,False,
20-118896,False,False,False,False,False,False,Protection sociale.
20-118897,False,False,False,False,True,False,
20-118898,False,False,False,False,True,False,
20-118899,False,False,False,False,False,False,Action sociale
20-118903,False,False,True,False,False,False,
20-118904,False,False,False,False,True,False,
20-118905,False,False,False,False,False,False,Immobilier et Aménagement
20-118907,False,False,True,False,False,False,
20-118909,False,False,False,False,False,False,GIP
20-118918,False,False,True,False,False,False,
20-118929,False,False,True,False,False,False,
20-118933,False,False,True,False,False,False,
20-118935,False,False,True,False,False,False,
20-118938,False,False,True,False,False,False,
20-118939,False,False,True,False,False,False,
20-118941,False,False,True,False,False,False,
20-118942,False,False,True,False,False,False,
20-118943,False,False,False,False,True,False,
20-118944,False,False,False,False,True,False,
20-118950,False,False,False,False,False,False,Etablissement public de coopération intercommunale
20-118955,True,False,False,False,False,False,
20-118957,False,False,False,False,True,False,
20-118962,True,False,False,False,False,False,
20-118964,False,False,True,False,False,False,
20-118973,False,False,False,True,False,False,
20-118974,False,False,False,False,False,False,Etablissement public autonome
20-118983,False,False,True,False,False,False,
20-118986,False,False,True,False,False,False,
20-118987,True,False,False,False,False,False,
20-118988,False,False,False,False,False,False,Sociamp;eacute;tamp;eacute; damp;#039;amp;eacute;conomie mixte
20-118991,False,False,False,False,True,False,
20-118993,False,False,False,False,False,False,Société d'Economie Mixte
20-118995,False,False,False,False,True,False,
20-118996,False,False,False,False,True,False,
20-119002,False,False,False,False,True,False,
20-119005,True,False,False,False,False,False,
20-119006,False,False,True,False,False,False,
20-119008,False,False,True,False,False,False,
20-119014,False,False,True,False,False,False,
20-119015,False,False,True,False,False,False,
20-119016,False,False,False,False,True,False,
20-119017,False,False,True,False,False,False,
20-119019,False,False,True,False,False,False,
20-119021,False,False,True,False,False,False,
20-119023,False,False,True,False,False,False,
20-119025,False,False,True,False,False,False,
20-119027,False,False,False,False,True,False,
20-119029,False,False,False,False,True,False,
20-119031,False,False,False,False,True,False,
20-119034,False,False,False,False,False,False,Collectivités Territoriales
20-119035,False,False,False,False,True,False,
20-119038,False,False,True,False,False,False,
20-119039,False,False,False,False,False,False,Chambre de Commerce et d'Industrie
20-119040,False,False,True,False,False,False,
20-119042,False,False,False,False,False,False,Emploi
20-119044,False,False,False,False,True,False,
20-119045,False,False,False,False,False,False,Etablissement public de coopération intercommunale
20-119046,True,False,False,False,False,False,
20-119047,False,False,False,False,True,False,
20-119050,False,False,True,False,False,False,
20-119051,False,False,True,False,False,False,
20-119052,False,False,True,False,False,False,
20-119053,False,False,True,False,False,False,
20-119054,False,False,True,False,False,False,
20-119055,False,False,False,False,True,False,
20-119056,False,False,False,False,True,False,
20-119057,False,False,True,False,False,False,
20-119059,False,False,True,False,False,False,
20-119060,False,False,True,False,False,False,
20-119061,False,False,True,False,False,False,
20-119062,False,False,False,False,False,False,ESP
20-119063,False,False,True,False,False,False,
20-119065,False,False,True,False,False,False,
20-119066,False,False,False,False,True,False,
20-119068,False,False,True,False,False,False,
20-119069,False,False,False,True,False,False,
20-119070,False,False,False,False,True,False,
20-119071,False,False,False,False,False,False,Commune
20-119073,False,False,True,False,False,False,
20-119075,False,False,True,False,False,False,
20-119079,False,False,True,False,False,False,
20-119081,False,False,False,False,True,False,
20-119082,False,False,False,False,False,False,Ministère de l'intérieur
20-119085,False,False,True,False,False,False,
20-119090,False,False,True,False,False,False,
20-119091,False,False,True,False,False,False,
20-119094,False,False,False,False,True,False,
20-119095,False,False,True,False,False,False,
20-119096,False,False,False,False,False,False,Collectivité territoriale.
20-119099,False,False,True,False,False,False,
20-119103,False,False,False,False,True,False,
20-119112,False,False,True,False,False,False,
20-119114,False,False,True,False,False,False,
20-119120,False,False,True,False,False,False,
20-119121,True,False,False,False,False,False,
20-119122,False,False,False,False,True,False,
20-119129,True,False,False,False,False,False,
20-119132,False,False,True,False,False,False,
20-119133,False,False,False,False,False,False,Etablissement public local à caractère administratif
20-119138,False,False,True,False,False,False,
20-119143,True,False,False,False,False,False,
20-119145,False,False,False,False,False,False,Office public de l'habitat
20-119149,True,False,False,False,False,False,
20-119150,False,False,True,False,False,False,
20-119153,False,False,True,False,False,False,
20-119155,True,False,False,False,False,False,
20-119157,False,False,True,False,False,False,
20-119158,True,False,False,False,False,False,
20-119160,False,False,True,False,False,False,
20-119161,False,False,True,False,False,False,
20-119164,False,False,False,False,True,False,
20-119166,False,False,True,False,False,False,
20-119168,False,False,False,False,False,False,autre
20-119173,False,False,True,False,False,False,
20-119174,False,False,True,False,False,False,
20-119175,False,False,False,False,False,False,autre
20-119176,False,False,True,False,False,False,
20-119179,False,False,True,False,False,False,
20-119181,False,False,False,False,False,False,Etablissement Public de Santé Mentale
20-119182,False,False,True,False,False,False,
20-119183,False,False,False,False,True,False,
20-119194,False,False,True,False,False,False,
20-119195,False,False,False,False,True,False,
20-119197,False,False,False,False,False,False,Maire de Bénodet
20-119198,False,False,True,False,False,False,
20-119205,False,False,False,False,False,False,Etablissement public
20-119208,False,False,False,False,False,False,Etablissement public de santé
20-119212,False,False,False,False,False,False,Etablissement de Santé
20-119213,False,False,False,False,True,False,
20-119215,False,False,False,False,False,False,Etablissement consulaire
20-119217,False,False,False,False,False,False,SAEML
20-119218,False,False,False,False,True,False,
20-119222,False,False,True,False,False,False,
20-119225,False,False,True,False,False,False,
20-119226,False,False,True,False,False,False,
20-119234,False,False,True,False,False,False,
20-119237,False,False,False,False,True,False,
20-119243,False,False,False,False,True,False,
20-119244,False,False,True,False,False,False,
20-119247,True,False,False,False,False,False,
20-119250,False,False,False,False,False,False,SAEML
20-119252,False,False,False,False,False,False,SA HLM
20-119253,False,False,False,False,True,False,
20-119254,True,False,False,False,False,False,
20-119257,False,False,True,False,False,False,
20-119259,False,False,False,False,False,False,Centre Hospitalier
20-119260,False,False,True,False,False,False,
20-119264,False,False,True,False,False,False,
20-119268,False,False,True,False,False,False,
20-119270,False,False,True,False,False,False,
20-119271,False,False,False,False,False,False,"Centre national de recherche pour l'agriculture, 'alimentation et l'environnement"
20-119276,False,False,False,False,True,False,
20-119279,False,False,True,False,False,False,
20-119281,False,False,True,False,False,False,
20-119283,False,False,True,False,False,False,
20-119286,True,False,False,False,False,False,
20-119287,False,False,False,False,True,False,
20-119290,False,False,False,False,False,False,autre
20-119294,False,False,False,False,True,False,
20-119303,False,False,False,False,True,False,
20-119306,False,False,False,False,False,False,Collectivité territoriale
20-119311,False,False,True,False,False,False,
20-119312,False,False,False,False,True,False,
20-119314,False,True,False,False,False,False,
20-119318,False,False,True,False,False,False,
20-119319,False,False,True,False,False,False,
20-119323,False,False,True,False,False,False,
20-119326,False,False,True,False,False,False,
20-119327,True,False,False,False,False,False,
20-119328,False,False,False,False,True,False,
20-119329,False,False,False,False,False,False,Autorité portuaire
20-119330,False,False,False,False,True,False,
20-119331,False,False,False,False,True,False,
20-119340,False,False,True,False,False,False,
