BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
18-136714,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2020-05-11 00:00:00,,,False,False,False,False,True
19-121843,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
19-158681,20AC006_CD,,False,False,,,"la remise des candidatures ou des offres par voie électronique s'effectue uniquement au travers de la plate-forme de dématérialisation des marchés publics utilisée par le Pouvoir Adjudicateur.L'Accès à la plate-forme de dématérialisation se fait à l'adresse suivante :http://www.marches-securises.frLes plis doivent être téléchargés sur la plate-forme avant la date et l'heure indiquées dans la page de garde du présent règlement. Il est recommandé aux candidats de ne pas transmettre leur offre quelques minutes avant l'heure limite et de s'être assurés par un test préalable qu'ils maîtrisent bien le mode de fonctionnement de la plate-forme (attention aux pré-requis techniques).Les candidatures ou les offres comportant les caractéristiques suivantes ne seront pas prises en compte :* pli électronique transmis après la date et l'heure limite* pli électronique comprenant des fichiers avec des formats de document non autorisés* pli électronique comprenant des programmes informatiques malveillants sous réserve d'une éventuelle tentative de réparation par le pouvoir adjudicateur* pli électronique transmis par un autre canal que le site http://www.marches-securises.frUn mode d'emploi est disponible sur le site. Chaque transmission dématérialisée fera l'objet d'une date certaine de réception et d'un accusé de réception électronique. Le fuseau horaire de référence sera celui de (Gmt+01:00) Paris, Bruxelles, Copenhague, Madrid.Assistance techniquePour toute question relative au dépôt d'un pli électronique, vous pouvez appeler le service d'assistance téléphonique de notre prestataire (Atline) au 04 92 90 93 27Nota bene : Le service de HOTLINE téléphonique est ouvert de 8h30 à 18h30.","Le Dossier de Consultation des Entreprises (Dce) peut être consulté et téléchargé gratuitement via le site de dématérialisation à l'adresse suivante : https://www.marches-securises.frPour télécharger les documents, les candidats sont invités à s'inscrire sur le site marches-securises.fr ou à s'identifier s'ils sont déjà inscrits. Cette formalité n'est pas obligatoire bien que vivement recommandée (le téléchargement anonyme est possible).Toute modification du dossier de consultation fait l'objet d'un envoi automatique de message électronique à l'adresse e-mail associée au compte de l'espace privé marches-securises.fr. Il est donc recommandé de vérifier très régulièrement les messages reçus sur cette adresse.La responsabilité du Pouvoir Adjudicateur ne saurait être recherchée si le candidat n'a pas consulté ses messages en temps et en heure ou s'il a procédé à un téléchargement anonyme ou encore s'il a communiqué une adresse mail erronée.a noter : d'éventuels filtres anti-spam peuvent bloquer les messages transmis par la plateforme. Il convient pour parer à toutes difficultés de mettre en liste blanche les domaines @interbat.com, @atline.fr et @ville-hazebrouck.frAttention, les agents et les partenaires du Pouvoir Adjudicateur ne feront aucune intervention manuelle pour valider une demande d'authentification de l'expéditeur (ex : service Mailinblack).",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
19-180185,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
19-182748,M9D0020EA,,False,False,,,Les candidatures et les offres seront obligatoirement déposées via la plateforme de dématérialisation des marchés publics : htpps://marches.montpellier3m.fr.La signature électronique des documents n'est pas requise.,"Le dossier de consultation peut être obtenu gratuitement sur le profil acheteur https://marches.montpellier3m.fr en renseignant notamment le numéro de marché indiqué ci-dessus.L'Identification des candidats téléchargeant un dossier de consultation n'est plus obligatoire. Toutefois, afin d'être en mesure de leur transmettre automatiquement, en cours de procédure, toute modification du DCE et information complémentaire utile, les candidats sont fortement invités à s'identifier. A défaut, il leur appartiendra de récupérer ces informations par leurs propres moyens.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
19-186205,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2020-05-28 00:00:00,,,False,False,False,False,True
19-97656,2020-3,,False,False,,,"Sur la plateforme du Centre de gestion de la Haute-Loire : http://marchespublics.cdg43.frSeuls seront ouverts les plis reçus au plus tard à la date et l'heure limites de remises des offres.Aucun format électronique n'est préconisé pour la transmission des documents. Cependant, les fichiers devront être transmis dans des formats largement disponibles. Dans la mesure du possible les offres ne devront pas excéder un poids acceptable (30-40 Mo).Le pli électronique peut-être doublé d'une copie de sauvegarde sur support papier ou électronique (CD-Rom, clé USB) transmise dans les délais impartis au siège de l'acheteur public (pouvoir adjudicateur). Cette copie est transmise sous pli scellé par lettre recommandée avec accusé de réception et comporte obligatoirement la mention "" copie de sauvegarde "" ainsi que le nom du candidat et l'identification de la procédure : MP 2020-3. Elle sera détruite par le Pouvoir adjudicateur si elle n'est pas ouverte.Les candidats sont informés que seules les pièces du marché du prestataire déclaré attributaire seront signées à l'achèvement de la procédure. Une "" invitation à signer "" (manuscrite ment ou électroniquement) sera transmise par le pouvoir adjudicateur (acheteur public) à l'attributaire. La signature électronique n'est pas imposée. Toutefois, le candidat qui le souhaite peut signer sa propositions dès remise de son offre.",Conditions d'obtention des documents contractuels et des documents additionnels :Sur la plateforme du centre de gestion de la Haute-Loire : http://marchespublics.cdg43.fr- Date limite d'obtention du dossier : jusqu'au 4 mai 2020- Conditions et mode de paiement : gratuit- Frais de reprographie (le cas échéant) néant,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-13315,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2020-06-11 00:00:00,,,False,False,False,False,True
20-13601,202083001701,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-14229,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
