BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
18-136714,False,False,False,False,True,False,
19-121843,False,False,True,False,False,False,
19-180185,False,False,True,False,False,False,
19-186205,False,False,True,False,False,False,
19-190392,False,False,True,False,False,False,
20-13315,False,False,False,False,False,False,Collectivité territoriale
20-13601,True,False,False,False,False,False,
20-14229,False,False,False,False,True,False,
20-14264,False,False,True,False,False,False,
20-14836,False,False,True,False,False,False,
20-17707,False,False,True,False,False,False,
20-18642,False,False,False,False,False,False,Organisme de droit privé de la MSA
20-19449,True,False,False,False,False,False,
20-20403,False,False,False,False,True,False,
20-21022,False,False,True,False,False,False,
20-21910,False,False,True,False,False,False,
20-22797,False,False,True,False,False,False,
20-23120,False,False,False,False,False,False,syndicat mixte
20-24002,False,False,False,False,False,False,santé
20-24439,False,False,True,False,False,False,
20-25046,True,False,False,False,False,False,
20-25237,False,False,False,False,False,False,collectivité territoriale à statut particulier
20-26489,False,False,False,True,False,False,
20-27106,False,False,True,False,False,False,
20-27140,True,False,False,False,False,False,
20-28120,False,False,False,False,False,False,Organisme de droit privé de la MSA
20-28326,False,False,False,False,False,False,SEM
20-28674,False,False,False,False,True,False,
20-28905,True,False,False,False,False,False,
20-29454,False,False,True,False,False,False,
20-29832,True,False,False,False,False,False,
20-29833,False,False,False,False,True,False,
20-30222,False,False,False,False,False,False,Établissement public de coopération intercommunale (EPCI).
20-30334,False,False,False,False,False,False,Groupement de Coopération Social et Médico-Social
20-30593,True,False,False,False,False,False,
20-30962,False,False,True,False,False,False,
20-3143,False,False,True,False,False,False,
20-31447,False,False,True,False,False,False,
20-31651,False,False,False,False,True,False,
20-32207,False,False,True,False,False,False,
20-15642,True,False,False,False,False,False,
20-32872,False,False,True,False,False,False,
20-32930,False,False,True,False,False,False,
20-33068,False,False,False,False,False,False,Etablissement de santé
20-33389,False,False,True,False,False,False,
20-33829,False,False,True,False,False,False,
20-34205,False,False,True,False,False,False,
20-34215,True,False,False,False,False,False,
20-35135,False,False,False,False,False,False,Collectivité territoriale.
20-35167,False,False,False,False,False,False,Etablissement public local
20-35206,False,False,False,False,False,False,Société Anonyme d'économie mixte de construction et d'aménagement de Mitry-Mory
20-35265,False,False,True,False,False,False,
20-7852,True,False,False,False,False,False,
20-35348,False,False,False,False,False,False,collectivité territoriale à statut particulier
20-35532,False,False,False,False,False,False,collectivité territoriale à statut particulier
20-35721,True,False,False,False,False,False,
20-35894,False,False,True,False,False,False,
20-36000,True,False,False,False,False,False,
20-36049,False,False,True,False,False,False,
20-36070,False,False,True,False,False,False,
20-36323,False,False,False,True,False,False,
20-36419,False,False,True,False,False,False,
20-36592,False,False,True,False,False,False,
20-36750,True,False,False,False,False,False,
20-36919,True,False,False,False,False,False,
20-36982,False,False,False,False,True,False,
20-37109,False,False,True,False,False,False,
20-37218,False,False,False,False,True,False,
20-37379,False,False,False,False,False,False,Syndicat mixte départemental d'études et de traitement des déchets ménagers et assimilés de la Vendée
20-37486,False,False,False,False,False,False,Collectivité territoriale à statut particulier
20-37525,False,False,True,False,False,False,
20-37656,True,False,False,False,False,False,
20-37849,False,False,False,False,False,False,établissement public local
20-37957,True,False,False,False,False,False,
20-38113,False,False,False,False,True,False,
20-38476,True,False,False,False,False,False,
20-38507,True,False,False,False,False,False,
20-38668,False,False,True,False,False,False,
20-38880,True,False,False,False,False,False,
