BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
19-181826,False,False,False,False,True,False,
19-183235,True,False,False,False,False,False,
20-100493,False,False,True,False,False,False,
20-103743,True,False,False,False,False,False,
20-104167,False,False,True,False,False,False,
20-104334,True,False,False,False,False,False,
20-105025,True,False,False,False,False,False,
20-105140,True,False,False,False,False,False,
20-105204,True,False,False,False,False,False,
20-106271,False,False,True,False,False,False,
20-107080,False,False,True,False,False,False,
20-107081,False,False,True,False,False,False,
20-107873,False,False,False,False,False,False,CHU
20-108180,False,False,True,False,False,False,
20-108244,False,False,False,False,False,False,commune
20-108315,False,False,False,False,False,False,collectivité territoriale
20-108714,False,False,True,False,False,False,
20-109121,False,False,True,False,False,False,
20-110290,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale	
20-110500,True,False,False,False,False,False,
20-110509,False,False,True,False,False,False,
20-111594,True,False,False,False,False,False,
20-112663,False,False,True,False,False,False,
20-112854,False,False,False,False,False,False,Syndicat
20-113818,False,False,True,False,False,False,
20-113863,True,False,False,False,False,False,
20-114085,True,False,False,False,False,False,
20-114433,False,False,False,False,True,False,
20-114594,False,False,True,False,False,False,
20-115232,False,False,True,False,False,False,
20-116743,True,False,False,False,False,False,
20-116798,False,False,False,False,False,False,EPS
20-117396,False,False,True,False,False,False,
20-117479,False,False,True,False,False,False,
20-117514,False,False,False,False,True,False,
20-117557,False,False,True,False,False,False,
20-117909,True,False,False,False,False,False,
20-118018,True,False,False,False,False,False,
20-118154,False,False,True,False,False,False,
20-118229,False,False,True,False,False,False,
20-118724,False,False,True,False,False,False,
20-119285,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
20-119353,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
20-119705,False,False,False,False,False,False,Collectivité territoriale à statut particulier
20-119803,False,False,False,False,False,False,Etablissement public de santé
20-120709,True,False,False,False,False,False,
20-121086,False,False,True,False,False,False,
20-121164,False,False,True,False,False,False,
20-121428,True,False,False,False,False,False,
20-102800,True,False,False,False,False,False,
20-121958,False,False,False,False,True,False,
20-121966,False,False,False,False,False,False,OSS de droit privé
20-122279,False,False,True,False,False,False,
20-122316,False,False,False,True,False,False,
20-123180,False,False,False,False,False,False,établissement public local
20-123317,False,False,False,False,False,False,Collectivité territoriale à statut particulier
20-123892,False,False,False,False,False,False,Etablissement Public de Santé
20-124369,False,False,True,False,False,False,
20-124421,True,False,False,False,False,False,
20-124463,False,False,True,False,False,False,
20-124647,True,False,False,False,False,False,
20-124670,True,False,False,False,False,False,
20-124694,False,False,False,False,True,False,
20-124782,False,False,False,False,True,False,
20-125007,False,False,True,False,False,False,
20-125029,False,False,True,False,False,False,
20-125070,True,False,False,False,False,False,
20-125323,True,False,False,False,False,False,
20-125376,True,False,False,False,False,False,
20-125606,False,False,False,False,False,False,Collectivité Territoriale
20-125611,False,False,False,False,False,False,Collectivité territoriale
20-125618,False,False,False,False,False,False,Le pouvoir adjudicateur agit pour le compte d'autres pouvoirs adjudicateurs
20-125654,False,False,True,False,False,False,
20-125881,False,False,True,False,False,False,
20-125969,False,False,False,False,False,False,Collectivité territoriale à statut particulier
20-126094,False,False,False,False,True,False,
20-126399,False,False,True,False,False,False,
20-126444,True,False,False,False,False,False,
20-126923,False,False,True,False,False,False,
20-126981,False,False,True,False,False,False,
20-127673,False,False,False,False,True,False,
20-128040,False,True,False,False,False,False,
20-128083,False,False,True,False,False,False,
20-128240,False,False,False,False,True,False,
20-128307,False,False,False,False,False,False,Etablissement public de santé
20-128349,True,False,False,False,False,False,
20-128378,False,False,True,False,False,False,
20-128526,False,False,False,False,False,False,Collectivité territoriale
20-128535,True,False,False,False,False,False,
20-128865,False,False,True,False,False,False,
20-128875,False,False,True,False,False,False,
20-128992,False,False,False,False,False,False,Collectivité territoriale
20-129002,False,False,False,False,True,False,
20-129010,False,False,False,False,True,False,
20-129207,False,False,False,False,False,False,Organisme de droit privé de la MSA
20-129215,False,False,True,False,False,False,
20-129231,False,False,False,False,False,False,Organisme de droit privé de la MSA
20-129289,False,False,False,False,False,False,CHU
20-129319,False,False,False,False,False,False,collectivité territoriale à statut particulier
20-129362,False,False,False,False,True,False,
20-129613,False,False,True,False,False,False,
20-129658,False,False,True,False,False,False,
20-103443,False,False,False,False,False,False,EPCI
20-129706,False,False,True,False,False,False,
20-129858,False,False,True,False,False,False,
20-129877,False,False,True,False,False,False,
20-129948,True,False,False,False,False,False,
20-129995,False,False,True,False,False,False,
20-130015,False,True,False,False,False,False,
20-130242,True,False,False,False,False,False,
20-130465,False,False,True,False,False,False,
20-130552,False,False,True,False,False,False,
20-130567,False,False,False,False,True,False,
20-130697,False,False,True,False,False,False,
20-117617,False,False,True,False,False,False,
20-130965,False,False,True,False,False,False,
20-131000,False,False,False,False,False,False,ETABLISSEMENT SOCIAL ET MEDICO SOCIAL
20-131239,False,False,False,False,True,False,
20-131265,True,False,False,False,False,False,
20-131322,False,False,True,False,False,False,
20-131362,False,False,True,False,False,False,
20-131476,False,False,True,False,False,False,
20-131477,False,False,False,False,False,False,Syndicat mixte ouvert
20-131528,False,False,True,False,False,False,
20-131626,False,False,True,False,False,False,
20-131636,False,False,True,False,False,False,
20-131776,False,False,False,False,True,False,
20-131850,False,False,False,True,False,False,
20-131857,False,False,False,False,False,False,Opérateur de compétences
20-131949,False,False,True,False,False,False,
20-131985,True,False,False,False,False,False,
20-132062,True,False,False,False,False,False,
20-132112,True,False,False,False,False,False,
20-132129,False,False,True,False,False,False,
20-132185,True,False,False,False,False,False,
20-132206,False,False,True,False,False,False,
20-132336,False,False,False,False,True,False,
20-132414,False,False,True,False,False,False,
20-132424,False,False,True,False,False,False,
20-132453,False,False,False,False,False,False,Etablissement public de coopération intercommunale
20-132521,False,False,True,False,False,False,
20-132612,False,False,False,False,True,False,
20-132617,False,False,True,False,False,False,
20-132629,False,False,True,False,False,False,
20-132665,False,False,True,False,False,False,
20-132669,False,False,True,False,False,False,
20-132675,False,False,False,False,True,False,
20-132677,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
20-132735,True,False,False,False,False,False,
20-132787,False,False,True,False,False,False,
20-132793,False,False,False,False,False,False,Etablissement public administratif national
20-132871,False,False,True,False,False,False,
20-132900,True,False,False,False,False,False,
20-132907,False,False,True,False,False,False,
20-132918,True,False,False,False,False,False,
20-132922,False,False,True,False,False,False,
20-132955,False,False,False,False,True,False,
20-132969,True,False,False,False,False,False,
20-133007,False,False,False,False,True,False,
20-133030,False,False,True,False,False,False,
20-133035,False,False,False,False,False,False,Collectivité territoriale
20-133128,False,False,False,False,False,False,Palais Consulaire
20-133135,False,False,True,False,False,False,
20-133138,False,False,False,False,False,False,Etablissement de santé
20-133142,False,False,True,False,False,False,
