BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
20-43962,,2020-06-10 11:00:00,,CF_NIV_SUIV,,,120,
20-44296,,2020-06-24 10:30:00,,CF_NIV_SUIV,,,120,
20-45025,,2020-06-22 15:00:00,,CF_NIV_SUIV,,3.0,,
20-45172,,2020-06-08 11:00:00,,CF_NIV_SUIV,,6.0,,
20-45426,,2020-06-17 11:00:00,,CF_NIV_SUIV,,6.0,,
20-45540,,2020-07-10 11:00:00,,CF_NIV_SUIV,,,150,
20-45812,,2020-06-25 11:00:00,,CF_NIV_SUIV,,,180,
20-45911,,2020-06-15 11:00:00,,CF_NIV_SUIV,,6.0,,
20-46180,,2020-06-03 10:30:00,,CF_NIV_SUIV,,,,
20-46343,,2020-06-08 11:00:00,,CF_NIV_SUIV,,4.0,,
20-46858,,2020-06-19 11:00:00,,CF_NIV_SUIV,,10.0,,
20-46921,,2020-06-03 10:30:00,,CF_NIV_SUIV,,,,
20-47177,,2020-06-29 16:00:00,,CF_NIV_SUIV,,,120,
20-47368,,2020-06-26 13:00:00,,CF_NIV_SUIV,,6.0,,
20-47549,,2020-07-17 15:00:00,,CF_NIV_SUIV,,7.0,,
20-47661,,2020-07-08 11:00:00,,CF_NIV_SUIV,,12.0,,
20-47969,,2020-07-03 10:00:00,,CF_NIV_SUIV,,,,
20-48638,,2020-06-08 11:00:00,,CF_NIV_SUIV,,,120,
20-31889,,2020-04-03 11:00:00,,CF_NIV_SUIV,,,120,
20-48970,,2020-10-02 11:00:00,,CF_NIV_SUIV,,,,
20-49273,,2020-06-26 15:00:00,,CF_NIV_SUIV,,8.0,,
20-49346,,2020-07-01 10:30:00,,CF_NIV_SUIV,,4.0,,
20-49368,,2020-06-09 11:00:00,,CF_NIV_SUIV,,,120,
20-49554,,2020-07-17 15:00:00,,CF_NIV_SUIV,,,,
20-49560,,2020-06-15 16:00:00,,CF_NIV_SUIV,,4.0,,
20-49566,,2020-06-18 12:30:00,,CF_NIV_SUIV,,,180,
20-49736,,2020-07-31 16:00:00,,CF_NIV_SUIV,,4.0,,
20-49823,,2020-05-25 11:00:00,,CF_NIV_SUIV,,,,
20-49939,,2020-06-25 15:00:00,,CF_NIV_SUIV,,,120,
20-50123,,2020-06-16 10:30:00,,CF_NIV_SUIV,,6.0,,
20-50242,,2020-06-22 15:00:00,,CF_NIV_SUIV,,,,
20-50420,,2020-06-04 15:00:00,,CF_NIV_SUIV,,,120,
20-50507,,2020-06-15 13:00:00,,CF_NIV_SUIV,,,180,
20-50508,,2020-05-30 11:00:00,,CF_NIV_SUIV,,8.0,,
20-50578,,2020-06-08 11:00:00,,CF_NIV_SUIV,,6.0,,
20-50611,,2020-07-31 11:00:00,,CF_NIV_SUIV,,6.0,,
20-50884,,2020-06-09 11:00:00,,CF_NIV_SUIV,,,120,
20-51119,,2020-06-12 11:00:00,,CF_NIV_SUIV,,,,
20-51200,,2020-06-19 14:30:00,,CF_NIV_SUIV,,4.0,,
20-51323,,2020-07-08 15:00:00,,CF_NIV_SUIV,,12.0,,
20-51556,,2020-07-03 11:00:00,,CF_NIV_SUIV,,,180,
20-51576,,2020-06-12 11:00:00,,CF_NIV_SUIV,,4.0,,
20-51726,,2020-06-26 11:00:00,,CF_NIV_SUIV,,6.0,,
20-51797,,2020-06-09 11:00:00,,CF_NIV_SUIV,,,,
20-51988,,2020-06-12 11:00:00,,CF_NIV_SUIV,,180.0,,
20-52047,,2020-06-30 15:00:00,,CF_NIV_SUIV,,,210,
20-52167,,2020-06-15 16:00:00,,CF_NIV_SUIV,,4.0,,
20-52395,,2020-06-23 10:30:00,,CF_NIV_SUIV,,6.0,,
20-52450,,2020-06-05 11:00:00,,CF_NIV_SUIV,,5.0,,
20-52646,,2020-06-03 10:00:00,,CF_NIV_SUIV,,,,
20-52783,,2020-06-30 11:00:00,2020-07-29 22:00:00,CF_NIV_SUIV,,9.0,,
20-52808,,2020-06-15 11:00:00,,CF_NIV_SUIV,,6.0,,
20-52869,,2020-06-25 11:00:00,,CF_NIV_SUIV,,,,
20-53048,,2020-06-15 16:00:00,,CF_NIV_SUIV,,4.0,,
20-53079,,2020-06-10 11:00:00,,CF_NIV_SUIV,,3.0,,
20-53210,,2020-06-05 16:00:00,,CF_NIV_SUIV,,5.0,,
20-53311,,2020-05-26 14:30:00,,CF_NIV_SUIV,,6.0,,
20-53343,,2020-05-26 14:30:00,,CF_NIV_SUIV,,6.0,,
20-53352,,2020-07-30 11:00:00,,CF_NIV_SUIV,,,180,
20-53375,,2020-06-24 16:00:00,,CF_NIV_SUIV,,,120,
20-53508,,2020-06-10 11:00:00,2020-07-20 22:00:00,CF_NIV_SUIV,,6.0,,
20-53512,,2020-06-26 11:00:00,,CF_NIV_SUIV,,6.0,,
20-53620,,2020-07-10 16:00:00,,CF_NIV_SUIV,,4.0,,
20-53647,,2020-06-19 15:00:00,,CF_NIV_SUIV,,6.0,,
20-53656,,2020-06-22 14:30:00,,CF_NIV_SUIV,,5.0,,
20-53691,,2020-06-11 11:00:00,,CF_NIV_SUIV,,,180,
20-53767,,2020-06-08 16:00:00,2020-06-21 22:00:00,CF_NIV_SUIV,,2.0,,
20-53838,,2020-07-06 15:00:00,,CF_NIV_SUIV,,7.0,,
20-53926,,2020-06-08 11:00:00,,CF_NIV_SUIV,,,,
20-54184,,2020-06-24 14:00:00,,CF_NIV_SUIV,,6.0,,
20-54186,,2020-06-11 11:00:00,,CF_NIV_SUIV,,,,
20-54247,,2020-06-22 11:00:00,,CF_NIV_SUIV,,4.0,,
20-54304,,2020-06-12 11:00:00,,CF_NIV_SUIV,,,,
20-54439,,2020-06-16 11:00:00,,CF_NIV_SUIV,,,180,
20-54453,,2020-06-22 11:00:00,,CF_NIV_SUIV,,,240,
20-54827,,2020-06-22 15:00:00,,CF_NIV_SUIV,,4.0,,
20-54854,,2020-06-05 11:00:00,,CF_NIV_SUIV,,,120,
20-54856,,2020-06-08 23:00:00,,CF_NIV_SUIV,,5.0,,
20-54925,,2020-06-04 11:00:00,,CF_NIV_SUIV,,,,
20-54930,,2020-06-10 11:00:00,,CF_NIV_SUIV,,,,
20-54945,,2020-06-25 11:00:00,,CF_NIV_SUIV,,10.0,,
20-54952,,2020-05-22 11:00:00,,CF_NIV_SUIV,,4.0,,
20-54959,,2020-06-19 11:00:00,,CF_NIV_SUIV,,5.0,,
20-54972,,2020-06-22 11:00:00,,CF_NIV_SUIV,,,120,
20-54994,,2020-06-30 14:30:00,,CF_NIV_SUIV,,6.0,,
20-55042,,2020-06-30 11:00:00,,CF_NIV_SUIV,,6.0,,
20-55271,,2020-05-25 11:00:00,,CF_NIV_SUIV,,6.0,,
20-55642,,2020-06-08 13:00:00,,CF_NIV_SUIV,,,,
20-55705,,2020-06-05 16:00:00,,CF_NIV_SUIV,,5.0,,
20-55827,,2020-06-09 16:00:00,,CF_NIV_SUIV,,10.0,,
20-55984,,2020-06-08 15:00:00,,CF_NIV_SUIV,,6.0,,
20-56072,,2020-06-29 11:00:00,,CF_NIV_SUIV,,6.0,,
20-56091,,2020-06-16 11:00:00,,CF_NIV_SUIV,,5.0,,
20-56136,,2020-06-09 11:00:00,,CF_NIV_SUIV,,,120,
20-56201,,2020-06-29 11:00:00,,CF_NIV_SUIV,,,180,
20-56206,,2020-06-29 11:00:00,,CF_NIV_SUIV,,,90,
20-56245,,2020-06-12 11:00:00,,CF_NIV_SUIV,,8.0,,
20-56248,,2020-07-27 16:00:00,,CF_NIV_SUIV,,,120,
20-56255,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,120,
20-56259,,2020-06-29 11:00:00,,CF_NIV_SUIV,,,,
20-32442,,2020-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
20-56345,,2020-06-22 15:00:00,,CF_NIV_SUIV,,,300,
20-56365,,2020-07-23 16:00:00,,CF_NIV_SUIV,,,120,
20-56553,,2020-06-17 10:00:00,,CF_NIV_SUIV,,,,
20-56611,,2020-06-23 11:00:00,,CF_NIV_SUIV,,,,
20-56617,,2020-06-23 11:00:00,,CF_NIV_SUIV,,,300,
20-56628,,2020-06-10 11:00:00,,CF_NIV_SUIV,,4.0,,
20-56629,,2020-06-05 15:00:00,,CF_NIV_SUIV,,6.0,,
20-56642,,2020-06-18 11:00:00,,CF_NIV_SUIV,,,,
20-56915,,2020-06-08 16:00:00,,CF_NIV_SUIV,,,,
20-57084,,2020-06-22 10:00:00,,CF_NIV_SUIV,,,120,
20-57169,,2020-07-02 11:00:00,,CF_NIV_SUIV,,6.0,,
20-57181,2020-05-26 14:30:00,,,CF_NIV_SUIV,,6.0,,
20-57197,,2020-06-18 16:00:00,,CF_NIV_SUIV,,5.0,,
20-57202,,2020-09-01 11:00:00,,CF_NIV_SUIV,,4.0,,
20-57209,,2020-06-15 16:00:00,,CF_NIV_SUIV,,,,
20-57215,,2020-05-18 11:00:00,,CF_NIV_SUIV,,2.0,,
20-57219,,2020-06-15 11:00:00,,CF_NIV_SUIV,,6.0,,
20-57377,,2020-06-30 11:30:00,,CF_NIV_SUIV,,4.0,,
20-57392,,2020-06-02 14:30:00,,CF_NIV_SUIV,,6.0,,
20-57649,,2020-06-11 16:00:00,,CF_NIV_SUIV,,5.0,,
20-57677,,2020-06-08 15:00:00,,CF_NIV_SUIV,,,180,
20-57680,,2020-06-15 15:00:00,,CF_NIV_SUIV,,4.0,,
20-57701,,2020-07-06 15:00:00,,CF_NIV_SUIV,,8.0,,
20-57708,,2020-05-25 11:00:00,,CF_NIV_SUIV,,,,
20-57739,,2020-05-26 11:00:00,,CF_NIV_SUIV,,,180,
20-57751,,2020-06-17 11:00:00,,CF_NIV_SUIV,,,180,
20-57757,,2020-07-09 11:00:00,,CF_NIV_SUIV,,6.0,,
20-57758,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,120,
20-57765,,2020-06-11 11:00:00,,CF_NIV_SUIV,,,150,
20-57773,,2020-06-05 11:00:00,,CF_NIV_SUIV,,,,
20-57784,,2020-06-17 11:00:00,,CF_NIV_SUIV,,,180,
20-57870,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,,
20-57912,,2020-06-19 11:00:00,,CF_NIV_SUIV,,4.0,,
20-57918,,2020-05-29 16:30:00,,CF_NIV_SUIV,,180.0,,
20-57925,,2020-06-09 11:30:00,,CF_NIV_SUIV,,4.0,,
20-57937,,2020-06-02 15:00:00,,CF_NIV_SUIV,,6.0,,
20-57940,,2020-06-12 11:00:00,,CF_NIV_SUIV,,4.0,,
20-57947,,2020-06-15 16:00:00,,CF_NIV_SUIV,,4.0,,
20-57955,,2020-06-08 11:00:00,,CF_NIV_SUIV,,,120,
20-57984,,2020-06-05 11:00:00,,CF_NIV_SUIV,,,90,
20-58118,,2020-06-09 15:00:00,,CF_NIV_SUIV,,,,
20-58132,,2020-06-05 11:00:00,,CF_NIV_SUIV,,4.0,,
20-58141,,2020-06-19 15:00:00,,CF_NIV_SUIV,,6.0,,
20-58147,,2020-07-15 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58149,,2020-06-17 10:00:00,,CF_NIV_SUIV,,,,
20-58154,,2020-06-11 15:00:00,,CF_NIV_SUIV,,7.0,,
20-58159,,2020-06-02 09:00:00,,CF_NIV_SUIV,,4.0,,
20-58167,,2020-06-11 13:00:00,,CF_NIV_SUIV,,8.0,,
20-58176,,2020-07-03 11:00:00,,CF_NIV_SUIV,,5.0,,
20-58183,,2020-06-02 11:00:00,,CF_NIV_SUIV,,4.0,,
20-58195,,2020-06-04 14:00:00,,CF_NIV_SUIV,,6.0,,
20-58208,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,,
20-58226,,2020-07-01 11:00:00,,CF_NIV_SUIV,,,,
20-58227,,2020-06-02 15:00:00,,CF_NIV_SUIV,,6.0,,
20-58229,,2020-05-29 15:00:00,,CF_NIV_SUIV,,,,
20-58252,,2020-07-27 15:00:00,,CF_NIV_SUIV,,5.0,,
20-58263,,2020-06-02 11:00:00,,CF_NIV_SUIV,,,,
20-58285,,2020-05-29 11:00:00,,CF_NIV_SUIV,,,,
20-58288,,2020-06-03 11:00:00,,CF_NIV_SUIV,,4.0,,
15-121712,,2015-09-18 11:00:00,,CF_NIV_SUIV,,,,
20-58298,,2020-06-10 18:00:00,,CF_NIV_SUIV,,4.0,,
20-58307,,2020-07-03 11:00:00,,CF_NIV_SUIV,,5.0,,
20-58313,,2020-06-18 11:00:00,,CF_NIV_SUIV,,4.0,,
20-58322,,2020-06-12 11:00:00,,CF_NIV_SUIV,,,,
20-58326,,2020-06-11 13:00:00,,CF_NIV_SUIV,,8.0,,
20-58330,,2020-06-15 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58333,,2020-06-02 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58334,,2020-05-26 11:30:00,,CF_NIV_SUIV,,,,
20-58344,,2020-06-15 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58350,,2020-06-17 15:00:00,,CF_NIV_SUIV,,6.0,,
20-58357,,2020-06-16 11:00:00,,CF_NIV_SUIV,,,,
20-58365,,2020-06-02 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58375,,2020-06-02 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58388,,2020-06-15 16:00:00,,CF_NIV_SUIV,,,,
20-58393,,2020-06-04 13:00:00,,CF_NIV_SUIV,,8.0,,
20-58396,,2020-06-04 11:00:00,,CF_NIV_SUIV,,3.0,,
20-58403,,2020-06-12 11:00:00,,CF_NIV_SUIV,,5.0,,
20-58409,,2020-06-15 15:00:00,,CF_NIV_SUIV,,7.0,,
20-58414,,2020-07-20 11:00:00,,CF_NIV_SUIV,,4.0,,
20-58429,,2020-06-25 13:00:00,,CF_NIV_SUIV,,4.0,,
20-58434,,2020-06-03 22:59:00,,CF_NIV_SUIV,,180.0,,
20-58436,,2020-06-03 15:00:00,,CF_NIV_SUIV,,,120,
20-58437,,2020-06-02 11:00:00,,CF_NIV_SUIV,,5.0,,
20-58438,,2020-06-03 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58439,,2020-06-08 11:00:00,,CF_NIV_SUIV,,120.0,,
20-58442,,2020-06-02 11:00:00,,CF_NIV_SUIV,,,,
20-58446,,2020-06-29 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58455,,2020-06-02 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58456,,2020-06-15 15:00:00,,CF_NIV_SUIV,,,,
20-58459,,2020-06-02 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58464,,2020-06-01 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58466,,2020-06-15 23:00:00,,CF_NIV_SUIV,,6.0,,
20-58479,,2020-07-31 15:00:00,,CF_NIV_SUIV,,6.0,,
20-58499,,2020-06-15 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58502,,2020-06-22 11:00:00,,CF_NIV_SUIV,,,,
20-58515,,2020-06-15 22:59:00,,CF_NIV_SUIV,,,,
20-58525,,2020-06-12 11:00:00,,CF_NIV_SUIV,,,,
20-58526,,2020-06-24 11:00:00,,CF_NIV_SUIV,,,,
20-58528,,2020-06-02 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58531,,2020-06-03 11:30:00,,CF_NIV_SUIV,,6.0,,
20-58539,,2020-06-08 16:00:00,,CF_NIV_SUIV,,4.0,,
20-58542,,2020-06-02 11:00:00,,CF_NIV_SUIV,,4.0,,
20-58546,,2020-05-29 14:00:00,,CF_NIV_SUIV,,,,
20-58548,,2020-06-02 11:00:00,,CF_NIV_SUIV,,4.0,,
20-58550,,2020-06-05 11:00:00,,CF_NIV_SUIV,,5.0,,
20-58552,,2020-06-05 16:00:00,,CF_NIV_SUIV,,4.0,,
20-58558,,2020-06-17 14:00:00,,CF_NIV_SUIV,,6.0,,
20-58559,,2020-06-08 15:00:00,,CF_NIV_SUIV,,4.0,,
20-58560,,2020-06-04 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58561,,2020-06-03 11:00:00,,CF_NIV_SUIV,,,,
20-58577,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,,
20-58584,,2020-06-03 16:00:00,,CF_NIV_SUIV,,,,
20-58585,,2020-05-29 11:00:00,,CF_NIV_SUIV,,7.0,,
20-58586,,2020-06-30 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58588,,2020-06-02 11:00:00,,CF_NIV_SUIV,,,,
20-58599,,2020-06-03 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58600,,2020-05-26 11:00:00,,CF_NIV_SUIV,,,120,
20-58603,,2020-05-29 11:00:00,2020-06-11 22:00:00,CF_NIV_SUIV,,6.0,,
20-58606,,2020-06-15 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58607,,2020-06-12 11:00:00,,CF_NIV_SUIV,,5.0,,
20-58620,,2020-06-05 15:00:00,,CF_NIV_SUIV,,6.0,,
20-58624,,2020-06-12 11:00:00,,CF_NIV_SUIV,,4.0,,
20-58636,,2020-05-29 16:00:00,,CF_NIV_SUIV,,4.0,,
20-58637,,2020-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
20-58649,,2020-06-02 22:00:00,,CF_NIV_SUIV,,6.0,,
20-58650,,2020-06-03 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58664,,2020-06-29 11:00:00,,CF_NIV_SUIV,,5.0,,
20-58676,,2020-06-08 13:00:00,,CF_NIV_SUIV,,6.0,,
20-58678,,2020-06-08 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58685,,2020-06-16 15:00:00,,CF_NIV_SUIV,,6.0,,
20-58689,,2020-06-16 11:00:00,,CF_NIV_SUIV,,,,
20-58693,,2020-06-08 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58697,,2020-06-12 11:00:00,,CF_NIV_SUIV,,,,
20-58700,,2020-06-16 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58707,,2020-05-25 10:00:00,,CF_NIV_SUIV,,,180,
20-58712,,2020-06-15 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58719,,2020-06-15 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58721,,2020-06-08 11:00:00,,CF_NIV_SUIV,,,,
20-58724,,2020-06-22 15:00:00,,CF_NIV_SUIV,,6.0,,
20-58726,,2020-06-16 11:00:00,,CF_NIV_SUIV,,5.0,,
20-58734,,2020-06-25 10:00:00,,CF_NIV_SUIV,,6.0,,
20-58741,,2020-06-02 11:00:00,,CF_NIV_SUIV,,4.0,,
20-58755,,2020-06-09 11:00:00,,CF_NIV_SUIV,,3.0,,
20-58760,,2020-06-19 11:00:00,,CF_NIV_SUIV,,,,
20-58761,,2020-06-02 11:00:00,,CF_NIV_SUIV,,4.0,,
20-58776,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,,
20-58782,,2020-06-17 11:00:00,,CF_NIV_SUIV,,,,
20-58783,,2020-06-19 15:00:00,,CF_NIV_SUIV,,4.0,,
20-58791,,2020-06-08 11:00:00,,CF_NIV_SUIV,,,,
20-58793,,2020-06-10 15:00:00,,CF_NIV_SUIV,,4.0,,
20-58798,,2020-06-04 11:00:00,,CF_NIV_SUIV,,4.0,,
20-58803,,2020-07-07 11:00:00,,CF_NIV_SUIV,,,,
20-58809,,2020-06-04 15:00:00,,CF_NIV_SUIV,,6.0,,
20-58813,,2020-05-29 11:00:00,,CF_NIV_SUIV,,,,
20-58820,,2020-06-11 15:00:00,,CF_NIV_SUIV,,6.0,,
20-58843,,2020-06-05 16:30:00,,CF_NIV_SUIV,,,,
20-58856,,2020-06-30 11:00:00,,CF_NIV_SUIV,,,,
20-58858,,2020-06-01 14:00:00,,CF_NIV_SUIV,,,,
20-58868,,2020-06-03 11:00:00,,CF_NIV_SUIV,,3.0,,
20-58869,,2020-06-05 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58870,,2020-06-05 11:00:00,,CF_NIV_SUIV,,4.0,,
20-58880,,2020-06-12 15:00:00,,CF_NIV_SUIV,,5.0,,
20-58891,,2020-06-12 11:00:00,,CF_NIV_SUIV,,3.0,,
20-58894,,2020-06-05 11:00:00,,CF_NIV_SUIV,,,,
20-58901,,2020-05-29 11:00:00,,CF_NIV_SUIV,,,120,
20-58905,,2020-06-02 11:00:00,,CF_NIV_SUIV,,4.0,,
20-58906,,2020-06-02 11:00:00,,CF_NIV_SUIV,,,,
20-58908,,2020-06-05 11:00:00,,CF_NIV_SUIV,,,,
20-58918,,2020-05-29 11:00:00,,CF_NIV_SUIV,,,,
20-58921,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,,
20-58922,,2020-06-12 15:00:00,,CF_NIV_SUIV,,,,
20-58925,,2020-06-02 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58926,,2020-06-04 16:00:00,,CF_NIV_SUIV,,4.0,,
20-58927,,2020-06-02 16:00:00,,CF_NIV_SUIV,,4.0,,
20-58932,,2020-06-16 15:00:00,,CF_NIV_SUIV,,,,
20-58933,,2020-06-05 16:30:00,,CF_NIV_SUIV,,6.0,,
20-58934,,2020-06-05 14:00:00,,CF_NIV_SUIV,,6.0,,
20-58942,,2020-06-12 16:00:00,,CF_NIV_SUIV,,,,
20-58951,,2020-06-05 11:00:00,,CF_NIV_SUIV,,,,
20-58956,,2020-06-16 11:00:00,,CF_NIV_SUIV,,,,
20-58957,,2020-07-31 11:00:00,,CF_NIV_SUIV,,6.0,,
20-58960,,2020-06-03 11:00:00,,CF_NIV_SUIV,,,,
20-58962,,2020-06-08 11:00:00,,CF_NIV_SUIV,,4.0,,
20-58963,,2020-06-02 11:00:00,,CF_NIV_SUIV,,6.0,,
